,Injection_Time,Filling_Time,Plasticizing_Time,Cycle_Time,Clamp_Close_Time,Cushion_Position,Plasticizing_Position,Clamp_Open_Position,Max_Injection_Speed,Max_Screw_RPM,Average_Screw_RPM,Max_Injection_Pressure,Max_Switch_Over_Pressure,Max_Back_Pressure,Average_Back_Pressure,Barrel_Temperature_1,Barrel_Temperature_2,Barrel_Temperature_3,Barrel_Temperature_4,Barrel_Temperature_5,Barrel_Temperature_6,Hopper_Temperature,Mold_Temperature_3,Mold_Temperature_4
612410,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7264656299872093,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9784829389369323,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.5151427798182449,-0.23862447786894406,0.21583040759557331,1.0088225324691578,0.05778062285688125,-0.9521987756588,-0.9362660686639437
612411,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7010788885819176,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.963091835296294,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.2945150961645723,-0.5151427798182449,-0.22210283582961443,0.19640936895020644,0.9924045240455274,0.04174518833839628,-0.9521987756588,-0.9362660686639437
612414,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.48570640019282674,-0.7349278771223067,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.966170056024422,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.5011064598899307,-0.20558119379027542,0.19640936895020644,0.9924045240455274,0.04174518833839628,-0.9521987756588,-0.9362660686639437
612417,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.6841543943117228,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.966170056024422,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.4870701399616086,-0.17253790971160682,0.21583040759557331,0.9759865156218922,0.025709753819911307,-0.9521987756588,-0.9362660686639437
612418,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.709541135717015,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.963091835296294,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.2945150961645723,-0.4870701399616086,-0.17253790971160682,0.21583040759557331,0.9595685071982617,0.009674319301426336,-0.9521987756588,-0.9362660686639437
612421,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.6841543943117228,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9723264974806773,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.4730338200332864,-0.18905955175093642,0.21583040759557331,0.9924045240455274,0.009674319301426336,-0.9521987756588,-0.9362660686639437
612422,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9103054219453023,-0.9094010620139438,-0.9710497175217067,-1.0037219728858744,-0.4848647009986453,-0.7180033828521124,-0.9676894883242402,-0.9697655529045963,-0.9225918879847809,-0.9754047182088048,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.4870701399616086,-0.20558119379027542,0.19640936895020644,1.0252405408927883,0.009674319301426336,-0.9521987756588,-0.9362660686639437
612425,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9103054219453023,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7433901242574041,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9600136145681666,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.5011064598899307,-0.23862447786894406,0.17698833030483957,1.0416585493164188,0.009674319301426336,-0.9521987756588,-0.9362660686639437
612426,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9258449226878793,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7433901242574041,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9692482767525494,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.5011064598899307,-0.23862447786894406,0.19640936895020644,1.0580765577400493,0.009674319301426336,-0.9521987756588,-0.9362660686639437
612429,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9258449226878793,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.48570640019282674,-0.7349278771223067,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.963091835296294,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.5011064598899307,-0.22210283582961443,0.19640936895020644,1.0744945661636844,0.009674319301426336,-0.9521987756588,-0.9362660686639437
612432,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7349278771223067,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9723264974806773,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.5011064598899307,-0.22210283582961443,0.17698833030483957,1.0580765577400493,0.009674319301426336,-0.9521987756588,-0.9362660686639437
612433,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7264656299872093,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.966170056024422,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.5011064598899307,-0.22210283582961443,0.17698833030483957,1.0580765577400493,-0.006361115217058637,-0.9521987756588,-0.9362660686639437
612436,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7180033828521124,-0.9676894883242402,-0.9697655529045963,-0.9225918879847809,-0.9723264974806773,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.5011064598899307,-0.22210283582961443,0.17698833030483957,1.0416585493164188,-0.006361115217058637,-0.9521987756588,-0.9362660686639437
612437,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9710497175217067,-1.0037219728858744,-0.4848647009986453,-0.7518523713925015,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9754047182088048,-0.9943491559740615,-0.9377537743144017,-0.969455203549331,-0.3403411842530188,-0.4870701399616086,-0.18905955175093642,0.19640936895020644,1.0252405408927883,-0.006361115217058637,-0.9521987756588,-0.9362660686639437
612440,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.6672299000415285,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.963091835296294,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.4870701399616086,-0.18905955175093642,0.19640936895020644,0.9924045240455274,-0.006361115217058637,-0.9521987756588,-0.9362660686639437
612441,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.6841543943117228,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9754047182088048,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.28305857414245733,-0.4870701399616086,-0.20558119379027542,0.19640936895020644,0.9924045240455274,-0.006361115217058637,-0.9521987756588,-0.9362660686639437
612444,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7433901242574041,-0.9676894883242402,-0.9697655529045963,-0.9225918879847809,-0.9692482767525494,-0.9943491559740615,-0.9377537743144017,-0.969455203549331,-0.2945150961645723,-0.5011064598899307,-0.22210283582961443,0.17698833030483957,0.9924045240455274,-0.006361115217058637,-0.9521987756588,-0.9362660686639437
612447,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7349278771223067,-0.9676894883242402,-0.9697655529045963,-0.9225918879847809,-0.966170056024422,-0.9943491559740615,-0.9377537743144017,-0.969455203549331,-0.2945150961645723,-0.5151427798182449,-0.23862447786894406,0.17698833030483957,1.0088225324691578,-0.006361115217058637,-0.9521987756588,-0.9362660686639437
612448,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7180033828521124,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.966170056024422,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.5011064598899307,-0.22210283582961443,0.17698833030483957,1.0088225324691578,-0.006361115217058637,-0.9521987756588,-0.9362660686639437
612451,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.6503054057713337,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9600136145681666,-0.9943491559740615,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.4870701399616086,-0.18905955175093642,0.19640936895020644,1.0088225324691578,-0.006361115217058637,-0.9521987756588,-0.9362660686639437
612452,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7010788885819176,-0.9676894883242402,-0.9697655529045963,-0.9225918879847809,-0.9692482767525494,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.4730338200332864,-0.18905955175093642,0.19640936895020644,1.0088225324691578,-0.006361115217058637,-0.9521987756588,-0.9362660686639437
612455,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.48402300180446384,-0.6841543943117228,-0.9676894883242402,-0.9697655529045963,-0.9225918879847809,-0.966170056024422,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.4870701399616086,-0.18905955175093642,0.19640936895020644,1.0088225324691578,-0.006361115217058637,-0.9521987756588,-0.9362660686639437
612456,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.48402300180446384,-0.6926166414468202,-0.9676894883242402,-0.9697655529045963,-0.9225918879847809,-0.963091835296294,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.5011064598899307,-0.18905955175093642,0.17698833030483957,1.0252405408927883,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612459,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.48402300180446384,-0.6841543943117228,-0.9676894883242402,-0.9697655529045963,-0.9225918879847809,-0.9692482767525494,-0.9943491559740615,-0.9377537743144017,-0.969455203549331,-0.3403411842530188,-0.5011064598899307,-0.22210283582961443,0.17698833030483957,1.0416585493164188,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612462,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.709541135717015,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.963091835296294,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.2945150961645723,-0.5011064598899307,-0.23862447786894406,0.15756729165946717,1.0416585493164188,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612465,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9258449226878793,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7180033828521124,-0.9676894883242402,-0.9697655529045963,-0.9225918879847809,-0.963091835296294,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.28305857414245733,-0.5011064598899307,-0.23862447786894406,0.19640936895020644,1.0252405408927883,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612466,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.48402300180446384,-0.6926166414468202,-0.9676894883242402,-0.9697655529045963,-0.9225918879847809,-0.9600136145681666,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.4730338200332864,-0.20558119379027542,0.21583040759557331,1.0088225324691578,-0.006361115217058637,-0.9521987756588,-0.9362660686639437
612469,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7010788885819176,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.966170056024422,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.4870701399616086,-0.20558119379027542,0.21583040759557331,1.0252405408927883,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612470,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.709541135717015,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.963091835296294,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.5011064598899307,-0.23862447786894406,0.19640936895020644,1.0088225324691578,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612473,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.675692147176626,-0.9676894883242402,-0.9697655529045963,-0.9225918879847809,-0.963091835296294,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.4730338200332864,-0.23862447786894406,0.19640936895020644,1.0088225324691578,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612476,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7433901242574041,-0.9676894883242402,-0.9697655529045963,-0.9225918879847809,-0.9692482767525494,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.4870701399616086,-0.23862447786894406,0.21583040759557331,0.9924045240455274,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612477,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7349278771223067,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9754047182088048,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.4870701399616086,-0.23862447786894406,0.21583040759557331,0.9924045240455274,-0.006361115217058637,-0.9521987756588,-0.9362660686639437
612480,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7264656299872093,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9754047182088048,-0.9943491559740615,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.5011064598899307,-0.22210283582961443,0.23525144624094022,1.0088225324691578,-0.006361115217058637,-0.9521987756588,-0.9362660686639437
612481,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7010788885819176,-0.9676894883242402,-0.9697655529045963,-0.9225918879847809,-0.9692482767525494,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.5011064598899307,-0.18905955175093642,0.23525144624094022,1.0088225324691578,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612484,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7433901242574041,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9723264974806773,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.4870701399616086,-0.1560162676722678,0.21583040759557331,1.0088225324691578,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612485,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7010788885819176,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9723264974806773,-0.9943491559740615,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.4730338200332864,-0.13949462563293819,0.21583040759557331,1.0088225324691578,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612488,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7349278771223067,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9692482767525494,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.4730338200332864,-0.13949462563293819,0.21583040759557331,1.0252405408927883,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612491,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.6926166414468202,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.963091835296294,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.4730338200332864,-0.13949462563293819,0.21583040759557331,1.0416585493164188,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612492,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7180033828521124,-0.9676894883242402,-0.9697655529045963,-0.9225918879847809,-0.963091835296294,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.4730338200332864,-0.17253790971160682,0.21583040759557331,1.0416585493164188,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612495,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.48570640019282674,-0.7349278771223067,-0.9676894883242402,-0.9697655529045963,-0.9225918879847809,-0.9600136145681666,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.5011064598899307,-0.22210283582961443,0.19640936895020644,1.0416585493164188,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612496,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9258449226878793,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.709541135717015,-0.9676894883242402,-0.9697655529045963,-0.9225918879847809,-0.9600136145681666,-0.9943491559740615,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.5151427798182449,-0.23862447786894406,0.19640936895020644,1.0252405408927883,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612499,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9258449226878793,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.48570640019282674,-0.7180033828521124,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9600136145681666,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.5151427798182449,-0.25514611990828306,0.19640936895020644,1.0088225324691578,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612500,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.48570640019282674,-0.7180033828521124,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9692482767525494,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.5151427798182449,-0.27166776194761266,0.17698833030483957,1.0252405408927883,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612503,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.48570640019282674,-0.7010788885819176,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.963091835296294,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.5151427798182449,-0.27166776194761266,0.19640936895020644,1.0088225324691578,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612506,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.48570640019282674,-0.675692147176626,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9723264974806773,-0.9943491559740615,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.5011064598899307,-0.23862447786894406,0.21583040759557331,1.0088225324691578,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612507,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.48570640019282674,-0.7433901242574041,-0.9676894883242402,-0.9697655529045963,-0.9225918879847809,-0.9600136145681666,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.5011064598899307,-0.23862447786894406,0.21583040759557331,1.0088225324691578,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612510,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9258449226878793,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7180033828521124,-0.9676894883242402,-0.9697655529045963,-0.9225918879847809,-0.9692482767525494,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.5151427798182449,-0.25514611990828306,0.21583040759557331,1.0252405408927883,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612511,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7180033828521124,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9600136145681666,-0.9943491559740615,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.5151427798182449,-0.25514611990828306,0.19640936895020644,1.0252405408927883,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612514,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.48570640019282674,-0.6926166414468202,-0.9676894883242402,-0.9697655529045963,-0.9225918879847809,-0.966170056024422,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.5011064598899307,-0.25514611990828306,0.23525144624094022,1.0088225324691578,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612515,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.6841543943117228,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9600136145681666,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.4870701399616086,-0.22210283582961443,0.25467248488630706,0.9924045240455274,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612518,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7433901242574041,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.966170056024422,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.4870701399616086,-0.20558119379027542,0.29351456217704636,0.9759865156218922,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612521,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7433901242574041,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9754047182088048,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.4730338200332864,-0.18905955175093642,0.29351456217704636,0.9924045240455274,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612522,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.675692147176626,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9692482767525494,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.45899750010497226,-0.18905955175093642,0.29351456217704636,0.9924045240455274,-0.02239654973554247,-0.9521987756588,-0.9362660686639437
612525,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.6841543943117228,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.963091835296294,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.4730338200332864,-0.20558119379027542,0.2740935235316795,1.0088225324691578,-0.03843198425402744,-0.9521987756588,-0.9362660686639437
612526,-0.939709193218764,0.3549043747968957,-0.9456325171417376,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7010788885819176,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9723264974806773,-0.9046765341524228,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.4870701399616086,-0.22210283582961443,0.23525144624094022,1.0088225324691578,-0.03843198425402744,-0.9521987756588,-0.9362660686639437
612529,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9103054219453023,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.6926166414468202,-0.9676894883242402,-0.9697655529045963,-0.9225918879847809,-0.966170056024422,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.4870701399616086,-0.22210283582961443,0.23525144624094022,1.0252405408927883,-0.03843198425402744,-0.9521987756588,-0.9362660686639437
612530,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9180751723165905,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.48402300180446384,-0.709541135717015,-0.9676894883242402,-0.9697655529045963,-0.9225918879847809,-0.9692482767525494,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.5011064598899307,-0.22210283582961443,0.21583040759557331,1.0580765577400493,-0.03843198425402744,-0.9521987756588,-0.9362660686639437
612533,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-0.9258449226878793,-0.9094010620139438,-0.9707351646005302,-1.0037219728858744,-0.4848647009986453,-0.7433901242574041,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9692482767525494,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.5151427798182449,-0.23862447786894406,0.19640936895020644,1.0580765577400493,-0.03843198425402744,-0.9521987756588,-0.9362660686639437
