,PassOrFail,Injection_Time,Filling_Time,Plasticizing_Time,Cycle_Time,Clamp_Close_Time,Cushion_Position,Plasticizing_Position,Clamp_Open_Position,Max_Injection_Speed,Max_Screw_RPM,Average_Screw_RPM,Max_Injection_Pressure,Max_Switch_Over_Pressure,Max_Back_Pressure,Average_Back_Pressure,Barrel_Temperature_1,Barrel_Temperature_2,Barrel_Temperature_3,Barrel_Temperature_4,Barrel_Temperature_5,Barrel_Temperature_6,Hopper_Temperature,Mold_Temperature_3,Mold_Temperature_4
1570,0,-0.029099449053866445,0.8385523411322893,-0.4914975187980172,0.24951068491762612,1.0330781477474453,-0.31705541006768895,-1.7558155003678992,0.0,-0.16738380741894748,0.6771090687267264,1.1169829930268504,0.547517855938155,0.07572868374024348,0.8475220538225758,0.5531171825700949,1.9613467634808144,-0.9808971328166136,0.3052463601763737,1.0714980166573163,-0.030765304963843006,0.1430046794462067,0.8949851110298198,0.03134208448195622,-0.2407294651261605
1571,0,-0.029099449053866445,-1.1925314031676417,0.1819418627781529,0.24951068491762612,1.0330781477474453,0.48032590666785163,-0.974520563532816,0.0,0.6176451529252976,0.6771090687267264,-0.4217977735906751,-1.4216416385498971,-0.1343870827216355,0.22529990092137753,0.08812513719278957,0.3297361637306024,1.200279855795402,0.3052463601763737,0.9252418187908061,-0.030765304963843006,1.634494618412067,1.8101013897438392,0.03134208448195622,-0.2407294651261605
1572,0,-0.029099449053866445,-1.1925314031676417,0.1819418627781529,0.24951068491762612,1.0330781477474453,0.48032590666785163,-0.974520563532816,0.0,0.6176451529252976,0.6771090687267264,-0.4217977735906751,-1.4216416385498971,-0.1343870827216355,0.22529990092137753,0.08812513719278957,0.3297361637306024,1.200279855795402,0.3052463601763737,0.9252418187908061,-0.030765304963843006,1.634494618412067,1.8101013897438392,0.03134208448195622,-0.2407294651261605
1573,0,-0.029099449053866445,-1.1925314031676417,-0.4914975187980172,0.24951068491762612,1.0330781477474453,1.2777072234033922,-1.7558155003678992,0.0,0.6176451529252976,0.6771090687267264,1.1169829930268504,-0.7652217551830952,-0.5545865564805381,-0.3969103840793668,-0.609380669182674,-0.8357304651357478,-0.9808971328166136,-1.5386259464987528,0.48651785631665484,-0.6577508990084993,-0.3541839203189247,0.8949851110298198,0.03134208448195622,-0.2407294651261605
1574,0,-0.029099449053866445,-1.1925314031676417,-0.4914975187980172,0.24951068491762612,1.0330781477474453,1.2777072234033922,-1.7558155003678992,0.0,0.6176451529252976,0.6771090687267264,1.1169829930268504,-0.7652217551830952,-0.5545865564805381,-0.3969103840793668,-0.609380669182674,-0.8357304651357478,-0.9808971328166136,-1.5386259464987528,0.48651785631665484,-0.6577508990084993,-0.3541839203189247,0.8949851110298198,0.03134208448195622,-0.2407294651261605
1575,0,-0.029099449053866445,-1.1925314031676417,0.4064002490654612,-0.2987077097782125,1.0330781477474453,1.2777072234033922,-0.19292753629832982,0.0,0.6176451529252976,-0.6657520460385278,-0.4217977735906751,-0.7652217551830952,-0.7646862933599895,-1.019132536980565,-0.609380669182674,0.5628437163914318,1.4425671138549763,1.2271356218933003,-0.5372308976235367,-0.030765304963843006,0.6401932792113381,1.8101013897438392,0.03134208448195622,-0.2407294651261605
1576,0,-0.029099449053866445,-1.1925314031676417,0.4064002490654612,-0.2987077097782125,1.0330781477474453,1.2777072234033922,-0.19292753629832982,0.0,0.6176451529252976,-0.6657520460385278,-0.4217977735906751,-0.7652217551830952,-0.7646862933599895,-1.019132536980565,-0.609380669182674,0.5628437163914318,1.4425671138549763,1.2271356218933003,-0.5372308976235367,-0.030765304963843006,0.6401932792113381,1.8101013897438392,0.03134208448195622,-0.2407294651261605
1577,0,-0.029099449053866445,-1.1925314031676417,1.0798396306416314,-0.846821542506724,1.0330781477474453,0.48032590666785163,-1.7558155003678992,0.0,0.6176451529252976,0.6771090687267264,-0.4217977735906751,-0.7652217551830952,-0.7646862933599895,-1.019132536980565,-0.8418766918713266,-0.6026229124749184,-0.9808971328166136,-0.0020813214763596324,-1.7071912183048594,-0.34425810198617113,-0.8512966597545222,-0.2234868929434656,0.03134208448195622,-0.11933702642254647
1578,0,-0.029099449053866445,-1.1925314031676417,1.0798396306416314,-0.846821542506724,1.0330781477474453,0.48032590666785163,-1.7558155003678992,0.0,0.6176451529252976,0.6771090687267264,-0.4217977735906751,-0.7652217551830952,-0.7646862933599895,-1.019132536980565,-0.8418766918713266,-0.6026229124749184,-0.9808971328166136,-0.0020813214763596324,-1.7071912183048594,-0.34425810198617113,-0.8512966597545222,-0.2234868929434656,0.03134208448195622,-0.11933702642254647
1579,0,-0.029099449053866445,0.8385523411322893,0.6308800429241845,0.24951068491762612,1.0330781477474453,-0.31705541006768895,-0.974520563532816,0.0,-0.16738380741894748,0.6771090687267264,1.1169829930268504,-0.10880187181629318,0.07572868374024348,-0.7080273944801929,-1.0743727145599793,1.728310345257782,-1.7079068235142982,1.2271356218933003,-1.4147234536972182,-0.34425810198617113,0.6401932792113381,-0.2234868929434656,0.03134208448195622,-0.11933702642254647
1580,0,-0.029099449053866445,0.8385523411322893,0.6308800429241845,0.24951068491762612,1.0330781477474453,-0.31705541006768895,-0.974520563532816,0.0,-0.16738380741894748,0.6771090687267264,1.1169829930268504,-0.10880187181629318,0.07572868374024348,-0.7080273944801929,-1.0743727145599793,1.728310345257782,-1.7079068235142982,1.2271356218933003,-1.4147234536972182,-0.34425810198617113,0.6401932792113381,-0.2234868929434656,0.03134208448195622,-0.11933702642254647
1581,0,-0.029099449053866445,0.8385523411322893,-0.04253793108057046,-0.2987077097782125,1.0330781477474453,-0.31705541006768895,-0.974520563532816,0.0,-0.16738380741894748,-0.6657520460385278,-0.4217977735906751,1.203937739304957,0.07572868374024348,-0.08580524157899463,0.08812513719278957,1.4952027925969524,1.4425671138549763,1.2271356218933003,0.19400546058363471,0.28272749205848513,-0.3541839203189247,-0.12180903031383264,0.03134208448195622,-0.11933702642254647
1582,0,-0.029099449053866445,0.8385523411322893,-0.04253793108057046,-0.2987077097782125,1.0330781477474453,-0.31705541006768895,-0.974520563532816,0.0,-0.16738380741894748,-0.6657520460385278,-0.4217977735906751,1.203937739304957,0.07572868374024348,-0.08580524157899463,0.08812513719278957,1.4952027925969524,1.4425671138549763,1.2271356218933003,0.19400546058363471,0.28272749205848513,-0.3541839203189247,-0.12180903031383264,0.03134208448195622,-0.11933702642254647
1583,0,-0.029099449053866445,0.8385523411322893,0.6308800429241845,0.24951068491762612,1.0330781477474453,-0.31705541006768895,-0.974520563532816,0.0,-0.16738380741894748,-0.6657520460385278,-0.4217977735906751,0.547517855938155,0.07572868374024348,0.5364169113222037,0.5531171825700949,-0.36958649425188594,-1.223184390876188,-0.0020813214763596324,1.6564781769979775,-0.6577508990084993,0.6401932792113381,0.0815466949454333,0.03134208448195622,-0.11933702642254647
1584,0,-0.029099449053866445,0.8385523411322893,0.6308800429241845,0.24951068491762612,1.0330781477474453,-0.31705541006768895,-0.974520563532816,0.0,-0.16738380741894748,-0.6657520460385278,-0.4217977735906751,0.547517855938155,0.07572868374024348,0.5364169113222037,0.5531171825700949,-0.36958649425188594,-1.223184390876188,-0.0020813214763596324,1.6564781769979775,-0.6577508990084993,0.6401932792113381,0.0815466949454333,0.03134208448195622,-0.11933702642254647
1585,0,-0.029099449053866445,0.8385523411322893,-0.9404356989440489,0.24951068491762612,1.0330781477474453,0.48032590666785163,-1.7558155003678992,0.0,-0.16738380741894748,0.6771090687267264,-0.4217977735906751,-0.10880187181629318,-0.3444868196010868,0.5364169113222037,0.32062115988144224,1.728310345257782,0.47319620683823654,2.1491186668515003,1.8027343748644875,-0.34425810198617113,1.1373060186469357,0.18323231509872764,0.03134208448195622,-0.11933702642254647
1586,0,-0.029099449053866445,0.8385523411322893,-0.9404356989440489,0.24951068491762612,1.0330781477474453,0.48032590666785163,-1.7558155003678992,0.0,-0.16738380741894748,0.6771090687267264,-0.4217977735906751,-0.10880187181629318,-0.3444868196010868,0.5364169113222037,0.32062115988144224,1.728310345257782,0.47319620683823654,2.1491186668515003,1.8027343748644875,-0.34425810198617113,1.1373060186469357,0.18323231509872764,0.03134208448195622,-0.11933702642254647
1587,0,-0.029099449053866445,-1.1925314031676417,-2.0628132606662506,0.24951068491762612,1.0330781477474453,1.2777072234033922,-0.974520563532816,0.0,0.6176451529252976,-2.0085875478583746,1.1169829930268504,-0.7652217551830952,-0.3444868196010868,-0.08580524157899463,-0.14437975465061584,1.9613467634808144,-0.7385359164975585,1.5344633035460336,1.6564781769979775,0.5962202890808133,1.1373060186469357,0.8949851110298198,0.03134208448195622,-0.11933702642254647
1588,0,-0.029099449053866445,-1.1925314031676417,-2.0628132606662506,0.24951068491762612,1.0330781477474453,1.2777072234033922,-0.974520563532816,0.0,0.6176451529252976,-2.0085875478583746,1.1169829930268504,-0.7652217551830952,-0.3444868196010868,-0.08580524157899463,-0.14437975465061584,1.9613467634808144,-0.7385359164975585,1.5344633035460336,1.6564781769979775,0.5962202890808133,1.1373060186469357,0.8949851110298198,0.03134208448195622,-0.11933702642254647
1589,0,-0.029099449053866445,-1.1925314031676417,-0.4914975187980172,0.24951068491762612,1.0330781477474453,1.2777072234033922,-0.974520563532816,0.0,1.40255433466711,-2.0085875478583746,-0.4217977735906751,-0.7652217551830952,-0.9747860302394408,-1.019132536980565,-0.3768757773392685,1.0289876872752937,-0.2538134838594481,0.3052463601763737,0.9252418187908061,0.5962202890808133,-0.3541839203189247,-0.3251647555730986,0.03134208448195622,-0.11933702642254647
1590,0,-0.029099449053866445,-1.1925314031676417,-0.4914975187980172,0.24951068491762612,1.0330781477474453,1.2777072234033922,-0.974520563532816,0.0,1.40255433466711,-2.0085875478583746,-0.4217977735906751,-0.7652217551830952,-0.9747860302394408,-1.019132536980565,-0.3768757773392685,1.0289876872752937,-0.2538134838594481,0.3052463601763737,0.9252418187908061,0.5962202890808133,-0.3541839203189247,-0.3251647555730986,0.03134208448195622,-0.11933702642254647
1591,0,-0.029099449053866445,-1.1925314031676417,-0.2670177249392938,0.24951068491762612,1.0330781477474453,2.0750885401389327,-0.974520563532816,0.0,1.40255433466711,-0.6657520460385278,-0.4217977735906751,-1.4216416385498971,-1.395001533580771,-1.9524598323821356,-1.3068776064033847,1.4952027925969524,-0.2538134838594481,-0.9239705831932862,0.3402616584501448,-0.6577508990084993,0.1430046794462067,-0.2234868929434656,0.03134208448195622,-0.11933702642254647
1592,0,-0.029099449053866445,-1.1925314031676417,-0.2670177249392938,0.24951068491762612,1.0330781477474453,2.0750885401389327,-0.974520563532816,0.0,1.40255433466711,-0.6657520460385278,-0.4217977735906751,-1.4216416385498971,-1.395001533580771,-1.9524598323821356,-1.3068776064033847,1.4952027925969524,-0.2538134838594481,-0.9239705831932862,0.3402616584501448,-0.6577508990084993,0.1430046794462067,-0.2234868929434656,0.03134208448195622,-0.11933702642254647
1593,0,-0.029099449053866445,-1.1925314031676417,-0.4914975187980172,-0.2987077097782125,1.0330781477474453,2.0750885401389327,-1.7558155003678992,0.0,2.187583295011355,-0.6657520460385278,-0.4217977735906751,-2.7343812496711473,-1.395001533580771,-2.2635768427829617,-1.7718785209354428,-1.0688380177965773,-0.7385359164975585,-0.9239705831932862,-0.6834870954900467,0.5962202890808133,1.1373060186469357,1.8101013897438392,0.17382532565923292,-0.11933702642254647
1594,0,-0.029099449053866445,-1.1925314031676417,-0.4914975187980172,-0.2987077097782125,1.0330781477474453,2.0750885401389327,-1.7558155003678992,0.0,2.187583295011355,-0.6657520460385278,-0.4217977735906751,-2.7343812496711473,-1.395001533580771,-2.2635768427829617,-1.7718785209354428,-1.0688380177965773,-0.7385359164975585,-0.9239705831932862,-0.6834870954900467,0.5962202890808133,1.1373060186469357,1.8101013897438392,0.17382532565923292,-0.11933702642254647
1595,0,-0.029099449053866445,-1.1925314031676417,0.855359836782908,0.24951068491762612,1.0330781477474453,1.2777072234033922,-0.974520563532816,0.0,1.40255433466711,0.6771090687267264,-0.4217977735906751,-1.4216416385498971,-0.5545865564805381,-2.574681985283334,-2.4693754581561533,0.5628437163914318,1.200279855795402,-0.0020813214763596324,-1.122211057964198,2.1635886096221086,-0.8512966597545222,1.403382181701646,0.17382532565923292,-0.11933702642254647
1596,0,-0.029099449053866445,-1.1925314031676417,0.855359836782908,0.24951068491762612,1.0330781477474453,1.2777072234033922,-0.974520563532816,0.0,1.40255433466711,0.6771090687267264,-0.4217977735906751,-1.4216416385498971,-0.5545865564805381,-2.574681985283334,-2.4693754581561533,0.5628437163914318,1.200279855795402,-0.0020813214763596324,-1.122211057964198,2.1635886096221086,-0.8512966597545222,1.403382181701646,0.17382532565923292,-0.11933702642254647
1597,0,-0.029099449053866445,-1.1925314031676417,1.0798396306416314,0.24951068491762612,1.0330781477474453,0.48032590666785163,-0.974520563532816,0.0,0.6176451529252976,0.6771090687267264,-0.4217977735906751,-0.10880187181629318,-0.5545865564805381,-1.9524598323821356,-1.7718785209354428,1.0289876872752937,-0.7385359164975585,0.3052463601763737,-2.2922160097708995,0.9096174215327959,1.1373060186469357,0.8949851110298198,0.03134208448195622,-0.11933702642254647
1598,0,-0.029099449053866445,-1.1925314031676417,1.0798396306416314,0.24951068491762612,1.0330781477474453,0.48032590666785163,-0.974520563532816,0.0,0.6176451529252976,0.6771090687267264,-0.4217977735906751,-0.10880187181629318,-0.5545865564805381,-1.9524598323821356,-1.7718785209354428,1.0289876872752937,-0.7385359164975585,0.3052463601763737,-2.2922160097708995,0.9096174215327959,1.1373060186469357,0.8949851110298198,0.03134208448195622,-0.11933702642254647
1599,0,-0.029099449053866445,0.8385523411322893,1.3042980169289395,0.24951068491762612,1.0330781477474453,0.48032590666785163,0.5883674005367534,0.0,0.6176451529252976,0.6771090687267264,-0.4217977735906751,-0.10880187181629318,-0.5545865564805381,-1.019132536980565,-1.0743727145599793,1.4952027925969524,-1.9502680398333534,1.5344633035460336,-1.4147234536972182,0.5962202890808133,0.1430046794462067,0.6916293857705539,0.03134208448195622,-0.11933702642254647
1600,0,-0.029099449053866445,0.8385523411322893,1.3042980169289395,0.24951068491762612,1.0330781477474453,0.48032590666785163,0.5883674005367534,0.0,0.6176451529252976,0.6771090687267264,-0.4217977735906751,-0.10880187181629318,-0.5545865564805381,-1.019132536980565,-1.0743727145599793,1.4952027925969524,-1.9502680398333534,1.5344633035460336,-1.4147234536972182,0.5962202890808133,0.1430046794462067,0.6916293857705539,0.03134208448195622,-0.11933702642254647
1601,0,-0.029099449053866445,0.8385523411322893,1.0798396306416314,0.24951068491762612,1.0330781477474453,-0.31705541006768895,-1.7558155003678992,0.0,-0.16738380741894748,-0.6657520460385278,-0.4217977735906751,0.547517855938155,0.07572868374024348,-0.3969103840793668,-0.3768757773392685,1.0289876872752937,1.200279855795402,-0.0020813214763596324,0.48651785631665484,0.28272749205848513,2.628795957612796,0.8949851110298198,0.17382532565923292,0.002053096912880053
1602,0,-0.029099449053866445,0.8385523411322893,1.0798396306416314,0.24951068491762612,1.0330781477474453,-0.31705541006768895,-1.7558155003678992,0.0,-0.16738380741894748,-0.6657520460385278,-0.4217977735906751,0.547517855938155,0.07572868374024348,-0.3969103840793668,-0.3768757773392685,1.0289876872752937,1.200279855795402,-0.0020813214763596324,0.48651785631665484,0.28272749205848513,2.628795957612796,0.8949851110298198,0.17382532565923292,0.002053096912880053
1603,0,-0.029099449053866445,-1.1925314031676417,-0.04253793108057046,-0.2987077097782125,1.0330781477474453,0.48032590666785163,-0.19292753629832982,0.0,0.6176451529252976,0.6771090687267264,1.1169829930268504,-1.4216416385498971,-0.3444868196010868,-0.08580524157899463,-0.609380669182674,-0.8357304651357478,0.7155574231572918,-0.0020813214763596324,1.5102219791314675,-0.9711480314604819,0.6401932792113381,1.7084235271142063,0.03134208448195622,-0.2407294651261605
1604,0,-0.029099449053866445,-1.1925314031676417,-0.04253793108057046,-0.2987077097782125,1.0330781477474453,0.48032590666785163,-0.19292753629832982,0.0,0.6176451529252976,0.6771090687267264,1.1169829930268504,-1.4216416385498971,-0.3444868196010868,-0.08580524157899463,-0.609380669182674,-0.8357304651357478,0.7155574231572918,-0.0020813214763596324,1.5102219791314675,-0.9711480314604819,0.6401932792113381,1.7084235271142063,0.03134208448195622,-0.2407294651261605
1605,0,-0.029099449053866445,-1.1925314031676417,-0.04253793108057046,-0.846821542506724,1.0330781477474453,1.2777072234033922,-0.974520563532816,0.0,0.6176451529252976,-2.0085875478583746,-0.4217977735906751,-0.7652217551830952,-0.3444868196010868,-0.3969103840793668,-0.3768757773392685,0.3297361637306024,-0.2538134838594481,-1.2312982648460196,1.6564781769979775,-0.6577508990084993,-0.3541839203189247,1.301704319072013,0.17382532565923292,-0.11933702642254647
1606,0,-0.029099449053866445,-1.1925314031676417,-0.04253793108057046,-0.846821542506724,1.0330781477474453,1.2777072234033922,-0.974520563532816,0.0,0.6176451529252976,-2.0085875478583746,-0.4217977735906751,-0.7652217551830952,-0.3444868196010868,-0.3969103840793668,-0.3768757773392685,0.3297361637306024,-0.2538134838594481,-1.2312982648460196,1.6564781769979775,-0.6577508990084993,-0.3541839203189247,1.301704319072013,0.17382532565923292,-0.11933702642254647
1607,0,-0.029099449053866445,-1.1925314031676417,-0.4914975187980172,0.24951068491762612,1.0330781477474453,1.2777072234033922,0.5883674005367534,0.0,0.6176451529252976,-0.6657520460385278,-0.4217977735906751,-0.7652217551830952,-0.5545865564805381,-0.7080273944801929,-0.3768757773392685,-1.3019455704574068,1.4425671138549763,0.3052463601763737,1.5102219791314675,-0.34425810198617113,-1.3484852595196537,1.505060044331279,0.17382532565923292,0.002053096912880053
1608,0,-0.029099449053866445,-1.1925314031676417,-0.4914975187980172,0.24951068491762612,1.0330781477474453,1.2777072234033922,0.5883674005367534,0.0,0.6176451529252976,-0.6657520460385278,-0.4217977735906751,-0.7652217551830952,-0.5545865564805381,-0.7080273944801929,-0.3768757773392685,-1.3019455704574068,1.4425671138549763,0.3052463601763737,1.5102219791314675,-0.34425810198617113,-1.3484852595196537,1.505060044331279,0.17382532565923292,0.002053096912880053
1609,0,-0.029099449053866445,-1.1925314031676417,0.1819418627781529,0.24951068491762612,1.0330781477474453,2.0750885401389327,-1.7558155003678992,0.0,1.40255433466711,0.6771090687267264,-0.4217977735906751,-1.4216416385498971,-0.9747860302394408,-1.019132536980565,-0.609380669182674,0.5628437163914318,0.7155574231572918,0.3052463601763737,0.9252418187908061,-0.030765304963843006,1.1373060186469357,1.606737906960912,0.03134208448195622,-0.11933702642254647
1610,0,-0.029099449053866445,-1.1925314031676417,0.1819418627781529,0.24951068491762612,1.0330781477474453,2.0750885401389327,-1.7558155003678992,0.0,1.40255433466711,0.6771090687267264,-0.4217977735906751,-1.4216416385498971,-0.9747860302394408,-1.019132536980565,-0.609380669182674,0.5628437163914318,0.7155574231572918,0.3052463601763737,0.9252418187908061,-0.030765304963843006,1.1373060186469357,1.606737906960912,0.03134208448195622,-0.11933702642254647
1611,0,-8.627730385041827,-1.1925314031676417,0.1819418627781529,-0.2987077097782125,1.0330781477474453,-1.9118180435387702,-1.7558155003678992,0.0,2.187583295011355,0.6771090687267264,-0.4217977735906751,-2.7343812496711473,-1.1849017967013198,-1.9524598323821356,-1.5393736290920372,-0.36958649425188594,-0.2538134838594481,-0.9239705831932862,0.04774926271712467,-0.6577508990084993,1.1373060186469357,1.8101013897438392,0.03134208448195622,-0.2407294651261605
1612,0,-8.627730385041827,-1.1925314031676417,0.1819418627781529,-0.2987077097782125,1.0330781477474453,-1.9118180435387702,-1.7558155003678992,0.0,2.187583295011355,0.6771090687267264,-0.4217977735906751,-2.7343812496711473,-1.1849017967013198,-1.9524598323821356,-1.5393736290920372,-0.36958649425188594,-0.2538134838594481,-0.9239705831932862,0.04774926271712467,-0.6577508990084993,1.1373060186469357,1.8101013897438392,0.03134208448195622,-0.2407294651261605
1613,0,-0.029099449053866445,-1.1925314031676417,0.4064002490654612,0.24951068491762612,1.0330781477474453,2.0750885401389327,-0.974520563532816,0.0,1.40255433466711,-0.6657520460385278,1.1169829930268504,-2.0779613663043452,-1.1849017967013198,-1.3302495473813911,-1.3068776064033847,0.09662861106977294,1.4425671138549763,-1.8459536281514861,-0.975954860097688,1.8500958125997804,-0.3541839203189247,0.5899437656172595,0.17382532565923292,-0.11933702642254647
1614,0,-0.029099449053866445,-1.1925314031676417,0.4064002490654612,0.24951068491762612,1.0330781477474453,2.0750885401389327,-0.974520563532816,0.0,1.40255433466711,-0.6657520460385278,1.1169829930268504,-2.0779613663043452,-1.1849017967013198,-1.3302495473813911,-1.3068776064033847,0.09662861106977294,1.4425671138549763,-1.8459536281514861,-0.975954860097688,1.8500958125997804,-0.3541839203189247,0.5899437656172595,0.17382532565923292,-0.11933702642254647
1615,0,-0.029099449053866445,-1.1925314031676417,0.6308800429241845,0.24951068491762612,1.0330781477474453,1.2777072234033922,-0.974520563532816,0.0,0.6176451529252976,0.6771090687267264,-0.4217977735906751,-0.7652217551830952,-0.9747860302394408,-2.574681985283334,-2.236870566312748,0.3297361637306024,-0.7385359164975585,-0.0020813214763596324,-0.975954860097688,-1.5981336255051382,-0.8512966597545222,1.301704319072013,0.17382532565923292,-0.11933702642254647
1616,0,-0.029099449053866445,-1.1925314031676417,0.6308800429241845,0.24951068491762612,1.0330781477474453,1.2777072234033922,-0.974520563532816,0.0,0.6176451529252976,0.6771090687267264,-0.4217977735906751,-0.7652217551830952,-0.9747860302394408,-2.574681985283334,-2.236870566312748,0.3297361637306024,-0.7385359164975585,-0.0020813214763596324,-0.975954860097688,-1.5981336255051382,-0.8512966597545222,1.301704319072013,0.17382532565923292,-0.11933702642254647
1617,0,-0.029099449053866445,-1.1925314031676417,0.855359836782908,0.24951068491762612,1.0330781477474453,1.2777072234033922,-0.974520563532816,0.0,1.40255433466711,2.0199701834919805,-0.4217977735906751,-0.7652217551830952,-0.7646862933599895,-1.6413546898817633,-1.5393736290920372,0.09662861106977294,-1.223184390876188,0.3052463601763737,-1.9997036140378794,2.1635886096221086,0.6401932792113381,-0.4268503757263929,0.17382532565923292,0.002053096912880053
1618,1,-0.029099449053866445,-1.1925314031676417,0.855359836782908,0.24951068491762612,1.0330781477474453,1.2777072234033922,-0.974520563532816,0.0,1.40255433466711,2.0199701834919805,-0.4217977735906751,-0.7652217551830952,-0.7646862933599895,-1.6413546898817633,-1.5393736290920372,0.09662861106977294,-1.223184390876188,0.3052463601763737,-1.9997036140378794,2.1635886096221086,0.6401932792113381,-0.4268503757263929,0.17382532565923292,0.002053096912880053
1619,0,-0.029099449053866445,-1.1925314031676417,0.4064002490654612,0.24951068491762612,1.0330781477474453,0.48032590666785163,-1.7558155003678992,0.0,0.6176451529252976,-2.0085875478583746,-0.4217977735906751,-0.7652217551830952,-0.3444868196010868,-1.3302495473813911,-1.0743727145599793,-0.1364789415910565,-0.011452267540392873,0.612574041829107,-0.6834870954900467,-0.030765304963843006,1.634494618412067,-0.2234868929434656,0.17382532565923292,-0.11933702642254647
1620,0,-0.029099449053866445,-1.1925314031676417,0.4064002490654612,0.24951068491762612,1.0330781477474453,0.48032590666785163,-1.7558155003678992,0.0,0.6176451529252976,-2.0085875478583746,-0.4217977735906751,-0.7652217551830952,-0.3444868196010868,-1.3302495473813911,-1.0743727145599793,-0.1364789415910565,-0.011452267540392873,0.612574041829107,-0.6834870954900467,-0.030765304963843006,1.634494618412067,-0.2234868929434656,0.17382532565923292,-0.11933702642254647
1621,1,-0.029099449053866445,0.8385523411322893,-0.4914975187980172,0.24951068491762612,1.0330781477474453,-0.31705541006768895,-0.974520563532816,0.0,0.6176451529252976,-0.6657520460385278,1.1169829930268504,-0.10880187181629318,0.07572868374024348,-0.3969103840793668,-0.609380669182674,-2.001197094002098,-0.49617470017850324,-0.9239705831932862,0.19400546058363471,-0.6577508990084993,-0.3541839203189247,0.3865880403579936,0.03134208448195622,-0.2407294651261605
1622,0,-0.029099449053866445,0.8385523411322893,-0.4914975187980172,0.24951068491762612,1.0330781477474453,-0.31705541006768895,-0.974520563532816,0.0,0.6176451529252976,-0.6657520460385278,1.1169829930268504,-0.10880187181629318,0.07572868374024348,-0.3969103840793668,-0.609380669182674,-2.001197094002098,-0.49617470017850324,-0.9239705831932862,0.19400546058363471,-0.6577508990084993,-0.3541839203189247,0.3865880403579936,0.03134208448195622,-0.2407294651261605
1623,0,-0.029099449053866445,-1.1925314031676417,-0.04253793108057046,0.24951068491762612,1.0330781477474453,0.48032590666785163,-0.19292753629832982,0.0,0.6176451529252976,0.6771090687267264,-0.4217977735906751,-0.10880187181629318,-0.5545865564805381,0.5364169113222037,0.5531171825700949,1.9613467634808144,0.47319620683823654,1.8417909851987668,1.2177542145238263,-0.030765304963843006,0.6401932792113381,0.7933072484001868,0.31630584919472404,-0.11933702642254647
1624,0,-0.029099449053866445,-1.1925314031676417,-0.04253793108057046,0.24951068491762612,1.0330781477474453,0.48032590666785163,-0.19292753629832982,0.0,0.6176451529252976,0.6771090687267264,-0.4217977735906751,-0.10880187181629318,-0.5545865564805381,0.5364169113222037,0.5531171825700949,1.9613467634808144,0.47319620683823654,1.8417909851987668,1.2177542145238263,-0.030765304963843006,0.6401932792113381,0.7933072484001868,0.31630584919472404,-0.11933702642254647
1625,0,-0.029099449053866445,-1.1925314031676417,-0.2670177249392938,0.24951068491762612,1.0330781477474453,0.48032590666785163,-1.7558155003678992,0.0,0.6176451529252976,-0.6657520460385278,1.1169829930268504,-0.7652217551830952,-0.5545865564805381,-0.3969103840793668,-0.14437975465061584,-0.1364789415910565,-1.223184390876188,0.3052463601763737,1.0714980166573163,0.5962202890808133,0.6401932792113381,0.3865880403579936,0.17382532565923292,0.002053096912880053
1626,0,-0.029099449053866445,-1.1925314031676417,-0.2670177249392938,0.24951068491762612,1.0330781477474453,0.48032590666785163,-1.7558155003678992,0.0,0.6176451529252976,-0.6657520460385278,1.1169829930268504,-0.7652217551830952,-0.5545865564805381,-0.3969103840793668,-0.14437975465061584,-0.1364789415910565,-1.223184390876188,0.3052463601763737,1.0714980166573163,0.5962202890808133,0.6401932792113381,0.3865880403579936,0.17382532565923292,0.002053096912880053
1627,0,-0.029099449053866445,-1.1925314031676417,-1.1649154928027723,0.24951068491762612,1.0330781477474453,1.2777072234033922,-0.974520563532816,0.0,1.40255433466711,-0.6657520460385278,1.1169829930268504,-2.0779613663043452,-0.9747860302394408,-0.7080273944801929,-0.8418766918713266,-0.6026229124749184,0.9579186394763469,0.3052463601763737,0.48651785631665484,-0.9711480314604819,1.1373060186469357,0.7933072484001868,0.17382532565923292,0.002053096912880053
1628,0,-0.029099449053866445,-1.1925314031676417,-1.1649154928027723,0.24951068491762612,1.0330781477474453,1.2777072234033922,-0.974520563532816,0.0,1.40255433466711,-0.6657520460385278,1.1169829930268504,-2.0779613663043452,-0.9747860302394408,-0.7080273944801929,-0.8418766918713266,-0.6026229124749184,0.9579186394763469,0.3052463601763737,0.48651785631665484,-0.9711480314604819,1.1373060186469357,0.7933072484001868,0.17382532565923292,0.002053096912880053
1629,0,-0.029099449053866445,-1.1925314031676417,-0.2670177249392938,0.24951068491762612,1.0330781477474453,1.2777072234033922,-0.974520563532816,0.0,0.6176451529252976,-0.6657520460385278,-0.4217977735906751,-1.4216416385498971,-0.7646862933599895,-1.6413546898817633,-1.3068776064033847,0.3297361637306024,-0.9808971328166136,-0.6167366847818262,-0.5372308976235367,1.2231102185551241,0.6401932792113381,1.505060044331279,0.31630584919472404,0.002053096912880053
